Round,User,Action,Driver/Constructor,Price,Fee,Reason
15,user_18,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_18,sell_expiry,lawson,3,0,Contract expired after 5 races
15,user_18,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_18,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_18,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_18,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_18,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_18,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
15,user_18,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_18,reserve_fill,bearman,5,0,Auto-filled reserve after contract expiry
15,user_19,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_19,sell_expiry,lawson,3,0,Contract expired after 5 races
15,user_19,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_19,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_19,sell_expiry,ocon,11,0,Contract expired after 5 races
15,user_19,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_19,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_19,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
15,user_19,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
15,user_19,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_20,sell_expiry,bearman,5,0,Contract expired after 5 races
15,user_20,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_20,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_20,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_20,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_20,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_20,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_20,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_21,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_21,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_21,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_21,sell_expiry,ocon,11,0,Contract expired after 5 races
15,user_21,sell_expiry,hulkenberg,3,0,Contract expired after 5 races
15,user_21,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_21,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_21,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
15,user_21,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
15,user_21,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_22,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_22,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_22,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_22,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_22,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_22,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_22,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_22,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_22,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_22,reserve_fill,bearman,5,0,Auto-filled reserve after contract expiry
15,user_23,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_23,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_23,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_23,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_23,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_23,sell_constructor_expiry,mclaren,256,0,Constructor contract expired after 5 races
15,user_23,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_23,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_23,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_23,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_23,reserve_fill,bearman,5,0,Auto-filled reserve after contract expiry
15,user_24,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_24,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_24,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_24,sell_expiry,ocon,11,0,Contract expired after 5 races
15,user_24,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_24,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_24,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_24,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_25,sell_expiry,bortoleto,3,0,Contract expired after 5 races
15,user_25,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_25,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_25,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_25,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_25,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
16,user_4,sell,hadjar,3,0,Strategy trade
16,user_4,buy,verstappen,223,0,Strategy trade
16,user_6,sell,hadjar,3,0,Strategy trade
16,user_6,buy,verstappen,223,0,Strategy trade
16,user_7,sell,stroll,4,0,Strategy trade
16,user_7,buy,verstappen,223,0,Strategy trade
16,user_9,sell,stroll,4,0,Strategy trade
16,user_9,buy,verstappen,223,0,Strategy trade
16,user_15,sell,hulkenberg,3,0,Strategy trade
16,user_15,buy,piastri,88,0,Strategy trade
16,user_17,sell,hulkenberg,3,0,Strategy trade
16,user_17,buy,piastri,88,0,Strategy trade
16,user_23,buy_constructor,ferrari,310,0,Strategy trade
16,user_24,sell,hadjar,3,0,Strategy trade
16,user_24,buy,leclerc,186,0,Strategy trade
16,user_25,sell,hadjar,3,0,Strategy trade
16,user_25,buy,perez,3,0,Strategy trade
16,user_1,sell_expiry,norris,154,0,Contract expired after 5 races
16,user_1,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
16,user_4,sell_expiry,norris,154,0,Contract expired after 5 races
16,user_4,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
16,user_6,sell_expiry,leclerc,161,0,Contract expired after 5 races
16,user_6,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
16,user_15,sell_expiry,leclerc,161,0,Contract expired after 5 races
16,user_15,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
16,user_17,sell_expiry,ocon,11,0,Contract expired after 5 races
16,user_17,sell_expiry,leclerc,161,0,Contract expired after 5 races
16,user_17,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
16,user_17,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
16,user_20,sell_expiry,norris,154,0,Contract expired after 5 races
16,user_20,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
17,user_15,sell,hulkenberg,3,0,Strategy trade
17,user_15,buy,norris,154,0,Strategy trade
17,user_17,sell,hadjar,3,0,Strategy trade
17,user_17,buy,sainz,96,0,Strategy trade
17,user_1,sell_expiry,stroll,4,0,Contract expired after 5 races
17,user_1,reserve_fill,gasly,3,0,Auto-filled reserve after contract expiry
17,user_4,sell_expiry,stroll,4,0,Contract expired after 5 races
17,user_4,reserve_fill,gasly,3,0,Auto-filled reserve after contract expiry
17,user_15,sell_expiry,hamilton,80,0,Contract expired after 5 races
17,user_15,reserve_fill,gasly,3,0,Auto-filled reserve after contract expiry
17,user_17,sell_expiry,norris,136,0,Contract expired after 5 races
17,user_17,reserve_fill,gasly,3,0,Auto-filled reserve after contract expiry
17,user_25,sell_expiry,antonelli,23,0,Contract expired after 5 races
17,user_25,reserve_fill,gasly,3,0,Auto-filled reserve after contract expiry
18,user_1,sell,bearman,3,0,Strategy trade
18,user_1,buy,piastri,138,0,Strategy trade
18,user_6,sell,stroll,4,0,Strategy trade
18,user_6,buy,piastri,138,0,Strategy trade
18,user_7,sell,hulkenberg,6,0,Strategy trade
18,user_7,buy,piastri,138,0,Strategy trade
18,user_9,sell,hulkenberg,6,0,Strategy trade
18,user_9,buy,piastri,138,0,Strategy trade
18,user_15,sell,gasly,3,0,Strategy trade
18,user_15,buy,leclerc,138,0,Strategy trade
18,user_17,sell,gasly,3,0,Strategy trade
18,user_24,sell,bortoleto,3,0,Strategy trade
18,user_24,buy,piastri,138,0,Strategy trade
18,user_25,sell,hulkenberg,6,0,Strategy trade
18,user_25,buy,piastri,138,0,Strategy trade
18,user_1,sell_expiry,hadjar,9,0,Contract expired after 5 races
18,user_1,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
18,user_6,sell_expiry,norris,143,0,Contract expired after 5 races
18,user_6,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
18,user_15,sell_expiry,sainz,117,0,Contract expired after 5 races
18,user_15,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
18,user_17,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
18,user_24,sell_expiry,verstappen,277,0,Contract expired after 5 races
18,user_24,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
19,user_7,sell,hadjar,9,0,Strategy trade
19,user_7,buy,norris,143,0,Strategy trade
19,user_15,sell,bearman,3,0,Strategy trade
19,user_15,buy,hamilton,79,0,Strategy trade
19,user_17,sell,bearman,3,0,Strategy trade
19,user_17,buy,norris,143,0,Strategy trade
19,user_1,sell_expiry,verstappen,263,0,Contract expired after 5 races
19,user_1,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
19,user_11,sell_expiry,stroll,4,0,Contract expired after 5 races
19,user_11,sell_expiry,verstappen,263,0,Contract expired after 5 races
19,user_11,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
19,user_11,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
19,user_12,sell_expiry,stroll,4,0,Contract expired after 5 races
19,user_12,sell_expiry,hulkenberg,6,0,Contract expired after 5 races
19,user_12,sell_expiry,verstappen,263,0,Contract expired after 5 races
19,user_12,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
19,user_12,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
19,user_12,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
19,user_13,sell_expiry,stroll,4,0,Contract expired after 5 races
19,user_13,sell_expiry,hulkenberg,6,0,Contract expired after 5 races
19,user_13,sell_expiry,verstappen,263,0,Contract expired after 5 races
19,user_13,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
19,user_13,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
19,user_13,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
19,user_14,sell_expiry,stroll,4,0,Contract expired after 5 races
19,user_14,sell_expiry,hulkenberg,6,0,Contract expired after 5 races
19,user_14,sell_expiry,verstappen,263,0,Contract expired after 5 races
19,user_14,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
19,user_14,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
19,user_14,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
19,user_15,sell_expiry,verstappen,263,0,Contract expired after 5 races
19,user_15,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
19,user_16,sell_expiry,stroll,4,0,Contract expired after 5 races
19,user_16,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
19,user_17,sell_expiry,verstappen,263,0,Contract expired after 5 races
19,user_17,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
20,user_4,sell,lawson,3,0,Strategy trade
20,user_4,buy,norris,122,0,Strategy trade
20,user_6,sell,bearman,3,0,Strategy trade
20,user_6,buy,norris,122,0,Strategy trade
20,user_9,sell,verstappen,263,11,Strategy trade
20,user_9,buy,norris,122,0,Strategy trade
20,user_11,sell,colapinto,3,0,Strategy trade
20,user_11,buy,norris,122,0,Strategy trade
20,user_12,sell,lawson,3,0,Strategy trade
20,user_12,buy,norris,122,0,Strategy trade
20,user_13,sell,lawson,3,0,Strategy trade
20,user_13,buy,norris,122,0,Strategy trade
20,user_14,sell,lawson,3,0,Strategy trade
20,user_14,buy,norris,122,0,Strategy trade
20,user_15,sell,bearman,3,0,Strategy trade
20,user_15,buy,sainz,126,0,Strategy trade
20,user_17,sell,bearman,3,0,Strategy trade
20,user_24,sell,lawson,3,0,Strategy trade
20,user_24,buy,verstappen,263,0,Strategy trade
20,user_1,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_1,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_2,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_2,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_2,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_2,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_2,sell_expiry,bearman,3,0,Contract expired after 5 races
20,user_2,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_2,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
20,user_2,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_2,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_2,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
20,user_3,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_3,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_3,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_3,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_3,sell_expiry,bearman,3,0,Contract expired after 5 races
20,user_3,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_3,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
20,user_3,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_3,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_3,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
20,user_4,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_4,sell_expiry,verstappen,265,0,Contract expired after 5 races
20,user_4,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_4,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_5,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_5,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_5,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_5,sell_expiry,colapinto,3,0,Contract expired after 5 races
20,user_5,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_5,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_5,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
20,user_5,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_5,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_5,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
20,user_6,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_6,sell_expiry,verstappen,265,0,Contract expired after 5 races
20,user_6,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_6,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_7,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_7,sell_expiry,bottas,3,0,Contract expired after 5 races
20,user_7,sell_expiry,verstappen,265,0,Contract expired after 5 races
20,user_7,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_7,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_7,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
20,user_8,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_8,sell_expiry,hadjar,8,0,Contract expired after 5 races
20,user_8,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_8,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_8,sell_expiry,bearman,3,0,Contract expired after 5 races
20,user_8,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_8,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
20,user_8,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
20,user_8,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_8,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_9,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_9,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_9,sell_expiry,bottas,3,0,Contract expired after 5 races
20,user_9,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_9,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_9,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
20,user_10,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_10,sell_expiry,hadjar,8,0,Contract expired after 5 races
20,user_10,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_10,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_10,sell_expiry,bearman,3,0,Contract expired after 5 races
20,user_10,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_10,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
20,user_10,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
20,user_10,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_10,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_11,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_11,sell_expiry,hadjar,8,0,Contract expired after 5 races
20,user_11,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_11,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_12,sell_expiry,hadjar,8,0,Contract expired after 5 races
20,user_12,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_13,sell_expiry,hadjar,8,0,Contract expired after 5 races
20,user_13,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_14,sell_expiry,hadjar,8,0,Contract expired after 5 races
20,user_14,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_15,sell_expiry,piastri,103,0,Contract expired after 5 races
20,user_15,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_16,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_16,sell_expiry,hadjar,8,0,Contract expired after 5 races
20,user_16,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_16,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_16,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_16,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_16,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
20,user_16,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_17,sell_expiry,piastri,103,0,Contract expired after 5 races
20,user_17,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_17,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_18,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_18,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_18,sell_expiry,colapinto,3,0,Contract expired after 5 races
20,user_18,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_18,sell_expiry,bearman,3,0,Contract expired after 5 races
20,user_18,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_18,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_18,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_18,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
20,user_18,reserve_fill,lawson,4,0,Auto-filled reserve after contract expiry
20,user_19,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_19,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_19,sell_expiry,colapinto,3,0,Contract expired after 5 races
20,user_19,sell_expiry,lindblad,3,0,Contract expired after 5 races
20,user_19,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_19,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_19,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
20,user_19,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_19,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
20,user_19,reserve_fill,lawson,4,0,Auto-filled reserve after contract expiry
20,user_20,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_20,sell_expiry,hadjar,8,0,Contract expired after 5 races
20,user_20,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_20,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_20,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_20,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_20,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
20,user_20,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_21,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_21,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_21,sell_expiry,colapinto,3,0,Contract expired after 5 races
20,user_21,sell_expiry,lindblad,3,0,Contract expired after 5 races
20,user_21,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_21,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_21,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
20,user_21,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_21,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
20,user_21,reserve_fill,hulkenberg,4,0,Auto-filled reserve after contract expiry
20,user_22,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_22,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_22,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_22,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_22,sell_expiry,bearman,3,0,Contract expired after 5 races
20,user_22,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_22,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
20,user_22,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_22,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_22,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
20,user_23,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_23,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_23,sell_expiry,bortoleto,3,0,Contract expired after 5 races
20,user_23,sell_expiry,stroll,3,0,Contract expired after 5 races
20,user_23,sell_expiry,bearman,3,0,Contract expired after 5 races
20,user_23,sell_constructor_expiry,ferrari,235,0,Constructor contract expired after 5 races
20,user_23,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_23,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
20,user_23,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
20,user_23,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
20,user_23,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
20,user_24,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
20,user_24,sell_expiry,leclerc,127,0,Contract expired after 5 races
20,user_24,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_24,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_25,sell_expiry,lawson,4,0,Contract expired after 5 races
20,user_25,sell_expiry,colapinto,3,0,Contract expired after 5 races
20,user_25,sell_expiry,perez,3,0,Contract expired after 5 races
20,user_25,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
20,user_25,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
20,user_25,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
21,user_1,sell,bearman,3,0,Strategy trade
21,user_1,buy,verstappen,265,0,Strategy trade
21,user_15,sell,stroll,3,0,Strategy trade
21,user_15,buy,verstappen,265,0,Strategy trade
21,user_17,sell,hulkenberg,4,0,Strategy trade
21,user_17,buy,verstappen,265,0,Strategy trade
21,user_23,buy_constructor,mclaren,251,0,Strategy trade
21,user_4,sell_expiry,hadjar,8,0,Contract expired after 5 races
21,user_4,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
21,user_6,sell_expiry,hadjar,8,0,Contract expired after 5 races
21,user_6,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
21,user_15,sell_expiry,norris,172,0,Contract expired after 5 races
21,user_15,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
21,user_17,sell_expiry,sainz,109,0,Contract expired after 5 races
21,user_17,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
21,user_20,sell_expiry,bearman,3,0,Contract expired after 5 races
21,user_20,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
22,user_6,sell,stroll,3,0,Strategy trade
22,user_6,buy,verstappen,250,0,Strategy trade
22,user_7,sell,norris,172,14,Strategy trade
22,user_7,buy,verstappen,250,0,Strategy trade
22,user_9,sell,norris,172,18,Strategy trade
22,user_9,buy,verstappen,250,0,Strategy trade
22,user_15,sell,stroll,3,0,Strategy trade
22,user_15,buy,piastri,91,0,Strategy trade
22,user_17,sell,stroll,3,0,Strategy trade
22,user_17,buy,leclerc,142,0,Strategy trade
22,user_24,sell,bearman,3,0,Strategy trade
22,user_24,buy,norris,172,0,Strategy trade
22,user_25,sell,stroll,3,0,Strategy trade
22,user_25,buy,hamilton,104,0,Strategy trade
22,user_1,sell_expiry,gasly,7,0,Contract expired after 5 races
22,user_1,sell_expiry,piastri,91,0,Contract expired after 5 races
22,user_1,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
22,user_1,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
22,user_4,sell_expiry,gasly,7,0,Contract expired after 5 races
22,user_4,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
22,user_6,sell_expiry,piastri,91,0,Contract expired after 5 races
22,user_6,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
22,user_7,sell_expiry,piastri,91,0,Contract expired after 5 races
22,user_7,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
22,user_9,sell_expiry,piastri,91,0,Contract expired after 5 races
22,user_9,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
22,user_15,sell_expiry,leclerc,158,0,Contract expired after 5 races
22,user_15,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
22,user_24,sell_expiry,piastri,91,0,Contract expired after 5 races
22,user_24,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
22,user_25,sell_expiry,gasly,7,0,Contract expired after 5 races
22,user_25,sell_expiry,piastri,91,0,Contract expired after 5 races
22,user_25,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
22,user_25,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
23,user_15,sell,stroll,3,0,Strategy trade
23,user_15,buy,norris,160,0,Strategy trade
23,user_17,sell,ocon,3,0,Strategy trade
23,user_17,buy,sainz,109,0,Strategy trade
23,user_15,sell_expiry,hamilton,94,0,Contract expired after 5 races
23,user_15,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
23,user_17,sell_expiry,norris,152,0,Contract expired after 5 races
23,user_17,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
24,user_1,sell,hulkenberg,3,0,Strategy trade
24,user_1,buy,norris,152,0,Strategy trade
24,user_4,sell,ocon,3,0,Strategy trade
24,user_4,buy,verstappen,238,0,Strategy trade
